item_id,name,category,image_url,listed
1,Luxury Watch,Watches,watch.png,True
4,Bugatti La Voiture Noire,Cars,car.png,False
8,Leonardo da Vinci's Salvator Mundi,Art,salvator_mundi.png,False
12,Designer Handbag,Bags,bag.png,True
25,Bell 525 Helicopter,Gadgets,jet.png,False
3,Rolex Daytona,Watches,watch.png,False
7,Graff Pink Diamond Ring,Jewelry,pink_diamond.png,False
24,Ferrari LaFerrari,Cars,car.png,False
10,Manhattan Penthouse,Real Estate,penthouse.png,False
18,Tiffany Diamond Necklace,Jewelry,necklace.png,False
30,Boeing 747 Private Jet,Gadgets,jet.png,False
6,Audemars Piguet Royal Oak,Watches,watch.png,False
20,Sunseeker Luxury Yacht,Boats,yacht.png,False
16,Vintage Necklace,Jewelry,necklace.png,False
14,Chanel Classic Flap Bag,Bags,bag.png,False
27,Vacheron Constantin Watch,Watches,watch.png,False
5,Diamond-Encrusted Watch,Watches,diamond_watch.png,False
22,Gulfstream G650,Gadgets,jet.png,False
15,Bugatti Chiron,Cars,car.png,False
9,Luxury Yacht,Boats,yacht.png,False
19,Salvator Rosa Painting,Art,salvator_mundi.png,False
28,Rolex Submariner,Watches,watch.png,False
13,Hermes Birkin Bag,Bags,bag.png,False
21,Beverly Hills Mansion,Real Estate,penthouse.png,False
11,Private Jet,Gadgets,jet.png,False
2,Patek Philippe Nautilus,Watches,watch.png,False
26,Richard Mille Watch,Watches,watch.png,False
17,Cartier Diamond Necklace,Jewelry,necklace.png,False
23,Lamborghini Aventador,Cars,car.png,False
29,Frank Muller Aeternitas,Watches,watch.png,False
